,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Philosophy,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PHILOA2468,2468,PHILOA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Philosophy,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PHILOD2468,2468,PHILOD2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Philosophy,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PHILOC2468,2468,PHILOC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Political Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=POLISA2468,2468,POLISA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Political Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=POLISD2468,2468,POLISD2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Political Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=POLISC2468,2468,POLISC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Popular Music and Technology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=POPMTA2468,2468,POPMTA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Popular Music and Technology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=POPMTC2468,2468,POPMTC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Professional Writing and Communication,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PROWRA2468,2468,PROWRA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Professional Writing and Communication,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PROWRC2468,2468,PROWRC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Psychology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PSYCHC2468,2468,PSYCHC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Psychology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PSYCHD2468,2468,PSYCHD2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Psychology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PSYCHA2468,2468,PSYCHA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Quantitative Analysis,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=QUANTC2468,2468,QUANTC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Russian,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=RUSSIA2468,2468,RUSSIA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Sociology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=SOCIOC2468,2468,SOCIOC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Sociology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=SOCIOA2468,2468,SOCIOA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Spanish,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=SPANIA2468,2468,SPANIA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Spanish,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=SPANIC2468,2468,SPANIC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Sports Studies,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=SPORTA2468,2468,SPORTA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Sports Studies,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=SPORTC2468,2468,SPORTC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Studies in Religion,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=RELIGC2468,2468,RELIGC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Studies in Religion,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=RELIGA2468,2468,RELIGA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Writing,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=WRITIA2468,2468,WRITIA2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Writing,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=WRITIC2468,2468,WRITIC2468
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2468,Writing,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=WRITID2468,2468,WRITID2468
Economics / Laws (Honours),https://my.uq.edu.au/programs-courses/program.html?acad_prog=2469,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2469,Economics and Public Policy,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECOPPC2469,2469,ECOPPC2469
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2469,Economics of Strategy and Behaviour,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECOSBC2469,2469,ECOSBC2469
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2469,International and Financial Economics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ITFINC2469,2469,ITFINC2469
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2469,Quantitative Analysis,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=QUANTC2469,2469,QUANTC2469
Economics / Science,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Applied Mathematics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=APPMAA2470,2470,APPMAA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Applied Mathematics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=APPMAC2470,2470,APPMAC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Applied Mathematics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=APPMAD2470,2470,APPMAD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Archaeological Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ARCHSA2470,2470,ARCHSA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Archaeological Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ARCHSC2470,2470,ARCHSC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Astrophysics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ASTROA2470,2470,ASTROA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Biochemistry and Molecular Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=BIMOLA2470,2470,BIMOLA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Biochemistry and Molecular Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=BIMOLC2470,2470,BIMOLC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Biochemistry and Molecular Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=BIMOLD2470,2470,BIMOLD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Bioinformatics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=BIOINA2470,2470,BIOINA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Bioinformatics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=BIOINC2470,2470,BIOINC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Biomedical Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=BIOMSC2470,2470,BIOMSC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Biomedical Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=BIOMSD2470,2470,BIOMSD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Biophysics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=BIPHYA2470,2470,BIPHYA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Cell Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CELBIA2470,2470,CELBIA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Cell Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CELBIC2470,2470,CELBIC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Cell Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CELBID2470,2470,CELBID2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Chemical Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHEMBA2470,2470,CHEMBA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Chemistry,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHMSTA2470,2470,CHMSTA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Chemistry,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHMSTC2470,2470,CHMSTC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Chemistry,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHMSTD2470,2470,CHMSTD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Coastal and Ocean Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=COOSCC2470,2470,COOSCC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Coastal and Ocean Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=COOSCA2470,2470,COOSCA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Coastal and Ocean Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=COOSCD2470,2470,COOSCD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Computational Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=COMSCA2470,2470,COMSCA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Computer Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=COSCIA2470,2470,COSCIA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Computer Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=COSCIC2470,2470,COSCIC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Computer Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=COSCID2470,2470,COSCID2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Data Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=DATASA2470,2470,DATASA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Developmental Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=DEVELA2470,2470,DEVELA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Earth Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=EARTHA2470,2470,EARTHA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Earth Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=EARTHC2470,2470,EARTHC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Earth Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=EARTHD2470,2470,EARTHD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Ecology and Conservation Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECCOBA2470,2470,ECCOBA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Ecology and Conservation Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECCOBC2470,2470,ECCOBC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Ecology and Conservation Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECCOBD2470,2470,ECCOBD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Economics and Public Policy,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECOPPC2470,2470,ECOPPC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Economics of Strategy and Behaviour,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECOSBC2470,2470,ECOSBC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Entomology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ENTOMA2470,2470,ENTOMA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Food Science and Nutrition,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=FOODSC2470,2470,FOODSC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Food Technology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=FOTECC2470,2470,FOTECC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Genetics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GENTCC2470,2470,GENTCC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Genetics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GENTCA2470,2470,GENTCA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Genetics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GENTCD2470,2470,GENTCD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Geographical Information Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GEINSA2470,2470,GEINSA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Geographical Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GEOSCC2470,2470,GEOSCC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Geographical Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GEOSCD2470,2470,GEOSCD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Human Anatomy,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=HUANAA2470,2470,HUANAA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Human Physiology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=HUPHYA2470,2470,HUPHYA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Immunology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=IMUNOA2470,2470,IMUNOA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,International and Financial Economics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ITFINC2470,2470,ITFINC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Marine Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=MARBIA2470,2470,MARBIA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Marine Biology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=MARBIC2470,2470,MARBIC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Mathematics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=MATHSA2470,2470,MATHSA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Mathematics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=MATHSC2470,2470,MATHSC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Mathematics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=MATHSD2470,2470,MATHSD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Microbiology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=MICRBA2470,2470,MICRBA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Microbiology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=MICRBC2470,2470,MICRBC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,"Microbiology, Infection and Immunity",https://my.uq.edu.au/programs-courses/plan.html?acad_plan=MINIMD2470,2470,MINIMD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Neuroscience,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=NEUROA2470,2470,NEUROA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Pharmacology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PHARMA2470,2470,PHARMA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Physics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PHYSCA2470,2470,PHYSCA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Physics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PHYSCC2470,2470,PHYSCC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Physics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PHYSCD2470,2470,PHYSCD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Plant Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PLANTA2470,2470,PLANTA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Plant Science,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PLANTC2470,2470,PLANTC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Psychology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PSYCOA2470,2470,PSYCOA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Psychology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PSYCOC2470,2470,PSYCOC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Psychology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PSYCOD2470,2470,PSYCOD2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Public Health,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=PUBHLC2470,2470,PUBHLC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Quantitative Analysis,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=QUANTC2470,2470,QUANTC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Statistics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=STATCA2470,2470,STATCA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Statistics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=STATCC2470,2470,STATCC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Zoology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ZOOLGA2470,2470,ZOOLGA2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Zoology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ZOOLGC2470,2470,ZOOLGC2470
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2470,Zoology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ZOOLGD2470,2470,ZOOLGD2470
Engineering (Honours) / Arts,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Aboriginal and Torres Strait Islander Studies,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ABORIA2485,2485,ABORIA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Aboriginal and Torres Strait Islander Studies,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ABORIC2485,2485,ABORIC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Ancient Greek,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANCGRA2485,2485,ANCGRA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Ancient Greek,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANCGRC2485,2485,ANCGRC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Ancient History,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANCIEC2485,2485,ANCIEC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Ancient History,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANCIED2485,2485,ANCIED2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Ancient History,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANCIEA2485,2485,ANCIEA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Ancient History/History,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANCHHA2485,2485,ANCHHA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Ancient History/History,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANCHHC2485,2485,ANCHHC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Anthropology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANTHRA2485,2485,ANTHRA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Anthropology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ANTHRC2485,2485,ANTHRC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Archaeology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ARCHAA2485,2485,ARCHAA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Archaeology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ARCHAC2485,2485,ARCHAC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Archaeology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ARCHAD2485,2485,ARCHAD2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Art History,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ARTHIA2485,2485,ARTHIA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Art History,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ARTHIC2485,2485,ARTHIC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Art History,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ARTHID2485,2485,ARTHID2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Australian Studies,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=STUACA2485,2485,STUACA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Chemical Engineering,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHEMIE2485,2485,CHEMIE2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Chinese,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHINEC2485,2485,CHINEC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Chinese,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHINEA2485,2485,CHINEA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Chinese Translation and Interpreting,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHITIA2485,2485,CHITIA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Chinese Translation and Interpreting,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CHITIC2485,2485,CHITIC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Civil Engineering,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CIVILE2485,2485,CIVILE2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Criminology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CRIMIA2485,2485,CRIMIA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Criminology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CRIMIC2485,2485,CRIMIC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Criminology,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=CRIMID2485,2485,CRIMID2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Drama,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=DRAMAC2485,2485,DRAMAC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Drama,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=DRAMAA2485,2485,DRAMAA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Economics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECONOA2485,2485,ECONOA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Economics,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ECONOC2485,2485,ECONOC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Electrical Engineering,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ELECTE2485,2485,ELECTE2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,English,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ENGLIC2485,2485,ENGLIC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,English,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ENGLIA2485,2485,ENGLIA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,English Literature,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ENLITD2485,2485,ENLITD2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,English Literature,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ENLITA2485,2485,ENLITA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,English Literature,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ENLITC2485,2485,ENLITC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,English as an International Language,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ENGILA2485,2485,ENGILA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,English as an International Language,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=ENGILC2485,2485,ENGILC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Film and Television Studies,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=FILMTA2485,2485,FILMTA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Film and Television Studies,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=FILMTC2485,2485,FILMTC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,French,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=FRENCA2485,2485,FRENCA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,French,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=FRENCC2485,2485,FRENCC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,French Advanced,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=FREADC2485,2485,FREADC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,French Advanced,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=FREADA2485,2485,FREADA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Gender Studies,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GENDRA2485,2485,GENDRA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Geography,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GEOGRA2485,2485,GEOGRA2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,Geography,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GEOGRC2485,2485,GEOGRC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,German,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GERMNC2485,2485,GERMNC2485
,,https://my.uq.edu.au/programs-courses/program.html?acad_prog=2485,German,https://my.uq.edu.au/programs-courses/plan.html?acad_plan=GERMNA2485,2485,GERMNA2485
